0.224423065820619
1.929547355702203
3.6250603831854655
6.726097173129853
3.4367495856643218
3.923181383951712
2.1717955343296897
2.417768407549621
6.1569193971467
0.888871870987288
1.5918197121134245
5.55146200777393
