1.8776357038894007
6.963693700978411
2.0645147480628454
4.916548488255229
10.396966351461623
4.028321285964102
5.441447931205259
13.135616093390613
5.920997223823509
0.8840650097486469
1.339921035154682
3.37014143861359
4.407503185983355
8.088226548985313
2.63435908611541
2.8972031882710434
6.443172902995625
0.8520298742849106
1.4422603650682277
5.75223355265175
1.7239348396976184
9.800974240203637
5.123329293161351
6.284758561209765
4.332230315893535
3.043317904420235
6.226073889921216
3.1708493088520058
8.007511233317686
2.934676489262068
14.430995404975302
10.730542223619727
3.4142826002820397
3.30794311287361
4.289290673096826
8.263759793343734
